id,company,code,prefecture,date
3410001011786,株式会社角田農園,301,秋田県,2018-03-06
3410001011794,株式会社ネクスト,301,秋田県,2018-03-20
3410001011803,株式会社あきた未来エナジー,301,秋田県,2018-04-06
3410001011811,株式会社柴田農場,301,秋田県,2018-04-06
3410001011836,株式会社ＳＨＯＥＩ,301,秋田県,2018-04-24
3410001011844,ハート建工株式会社,301,秋田県,2018-05-09
3410001011860,株式会社高橋しょっつる屋,301,秋田県,2018-05-18
3410001011877,ＧＬＴ総合車両サービス株式会社,301,秋田県,2018-06-07
3410001011885,黒沢林業株式会社,301,秋田県,2018-06-14
3410001011893,株式会社太陽環境エステート,301,秋田県,2018-06-27
3410001011902,株式会社ひづき,301,秋田県,2018-07-10
3410001011919,株式会社ぱんだ保育園,301,秋田県,2018-07-26
3410001011927,金商マルゲン株式会社,301,秋田県,2018-08-03
3410001011943,株式会社大仙こまちパワー,301,秋田県,2018-08-22
3410001011951,株式会社はなびタウン・リノベーション,301,秋田県,2018-08-29
3410001011968,株式会社みやび,301,秋田県,2018-09-18
3410001011976,株式会社桜陽不動産,301,秋田県,2018-10-01
3410001011984,株式会社フィールド５４,301,秋田県,2018-10-04
3410001012000,株式会社住まいるリード,301,秋田県,2018-10-19
3410001012009,株式会社インテック,301,秋田県,2018-11-06
3410001012041,株式会社かづの駅前薬局,301,秋田県,2018-12-27
3410001012074,株式会社ＰａＬ　ＰａＬ,301,秋田県,2019-01-28
3410001012099,株式会社しき彩,301,秋田県,2019-02-18
3410001012108,株式会社シーエスエー,301,秋田県,2019-03-05
3410001012116,株式会社福分,301,秋田県,2019-03-08
3410001012124,ＥＲコンサルティング株式会社,301,秋田県,2019-03-20
3410001012140,株式会社かんぶつの吉田,301,秋田県,2019-04-08
3410001012149,株式会社藤井牧場,301,秋田県,2019-04-05
3410001012165,システムビレッジ株式会社,301,秋田県,2019-04-26
3410001012181,ニーシュ環境デザイン株式会社,301,秋田県,2019-05-15
3410001012198,株式会社ビーガード,301,秋田県,2019-05-29
3410001012207,熊谷内装株式会社,301,秋田県,2019-06-10
3410001012215,株式会社夢板金,301,秋田県,2019-06-26
3410001012223,能代製樽株式会社,301,秋田県,2019-07-05
3410001012248,株式会社グローバルロジスティクス,301,秋田県,2019-07-31
3410001012256,にかほガス株式会社,301,秋田県,2019-08-13
3410001012264,株式会社総研システム,301,秋田県,2019-09-04
3410001012280,株式会社ＴＯＰＳ,301,秋田県,2019-09-30
3410001012289,株式会社エノン,301,秋田県,2019-10-04
3410001012297,テクノ重建株式会社,301,秋田県,2019-10-04
3410001012306,Ａｋｉｔａ　ＯＷ　Ｓｅｒｖｉｃｅ株式会社,301,秋田県,2019-10-11
3410001012314,株式会社ＣＯＮＮＥＣＴ　ＪＡＰＡＮ,301,秋田県,2019-10-25
3410001012322,株式会社成建,301,秋田県,2019-11-07
3410001012347,株式会社アシュアランスサービス,301,秋田県,2019-12-12
3410001012355,株式会社秋田魁新報秋田東販売所,301,秋田県,2019-12-25
3410001012363,株式会社３ＰＬＳ,301,秋田県,2020-01-09
3410001012371,株式会社河辺おがた会計,301,秋田県,2020-01-09
3410001012388,株式会社エルヴェ,301,秋田県,2020-01-23
3410001012396,株式会社オーシャンズ,301,秋田県,2020-01-29
3410001012413,株式会社ＭＹ　Ｍａｒｋｓ,301,秋田県,2020-02-07
3410001012421,株式会社環境ホームサービス,301,秋田県,2020-02-17
3410001012438,株式会社農家工房小田島,301,秋田県,2020-03-13
3410001012446,株式会社宇佐美企画,301,秋田県,2020-04-03
3410001012454,株式会社大黒家,301,秋田県,2020-04-02
3410001012462,株式会社アスカオート,301,秋田県,2020-04-09
3410001012479,株式会社ノースランド,301,秋田県,2020-04-15
3410001012487,株式会社アグリ柳沢,301,秋田県,2020-05-01
3410001012495,株式会社にしき美掃社,301,秋田県,2020-05-12
3410001012520,ＨＡＴＡツールサービス株式会社,301,秋田県,2020-06-04
3410001012545,つなぐ和株式会社,301,秋田県,2020-06-30
3410001012553,シェアビレッジ株式会社,301,秋田県,2020-07-07
3410001012561,株式会社大金,301,秋田県,2020-07-14
3410001012578,株式会社森岡建装,301,秋田県,2020-08-06
3410001012586,あきたブランド株式会社,301,秋田県,2020-08-11
3410001012594,Ｒｉｓｉｎｇ功業株式会社,301,秋田県,2020-08-13
3410001012603,ＭＣ東北株式会社,301,秋田県,2020-08-31
3410001012628,株式会社東風牧場,301,秋田県,2020-09-23
3410001012636,株式会社スタートアップ,301,秋田県,2020-10-02
3410001012644,株式会社タカヨシ実業,301,秋田県,2020-10-05
3410001012652,鹿角プランニング株式会社,301,秋田県,2020-10-16
3410001012669,株式会社伊藤工業,301,秋田県,2020-11-11
3410001012685,株式会社こすもす倶楽部,301,秋田県,2020-12-14
3410001012693,株式会社アウトクロップ,301,秋田県,2020-12-23
3410001012702,株式会社宮田の農園,301,秋田県,2021-01-07
3410001012710,株式会社スカイブルー,301,秋田県,2021-01-08
3410001012735,株式会社ｏｕｔ　Ｆ,301,秋田県,2021-02-05
3410001012743,株式会社Ｔ・Ｋ　Ｊａｐａｎ,301,秋田県,2021-02-19
3410001012751,由利本荘洋上風力開発株式会社,301,秋田県,2021-03-02
3410001012768,株式会社イエスコ,301,秋田県,2021-03-17
3410001012776,株式会社有明総合事務所,301,秋田県,2021-04-01
3410001012784,株式会社ロビー商会,301,秋田県,2021-04-05
3410001012792,株式会社長谷川会計コンサルティング,301,秋田県,2021-04-05
3410001012801,株式会社東洋地所,301,秋田県,2021-04-09
3410001012818,Ｗｈｙ　Ｎｏｔ株式会社,301,秋田県,2021-04-21
3410001012826,秋田ホテル株式会社,301,秋田県,2021-05-12
3410001012842,ノースコマース株式会社,301,秋田県,2021-05-24
3410001012859,株式会社カタリスト,301,秋田県,2021-06-15
3410001012875,株式会社Ｃｃｏｌｏｒ,301,秋田県,2021-06-28
3410001012883,森谷総合企画株式会社,301,秋田県,2021-07-06
3410001012891,第一電材エレクトロニクス株式会社,301,秋田県,2021-07-15
3410001012900,株式会社エクシア,301,秋田県,2021-07-12
3410001012909,株式会社進藤農建興業,301,秋田県,2021-07-30
3410001012917,門脇設計事務所株式会社,301,秋田県,2021-08-06
3410001012925,株式会社ライフクラフト,301,秋田県,2021-08-16
3410001012958,株式会社オオダテソーイングファクトリー,301,秋田県,2021-09-14
3410001012966,株式会社ワンシックス,301,秋田県,2021-09-21
3410001012974,株式会社ガレージ・カマダ,301,秋田県,2021-10-05
3410001012982,株式会社Ｋｅｎｚｉｎ,301,秋田県,2021-10-06
3410001012990,株式会社Ｍ２プロジェクト,301,秋田県,2021-10-15
3410001012999,株式会社淡路林業土木,301,秋田県,2021-10-29
3410001013007,株式会社ココハウス,301,秋田県,2021-11-02
3410001013015,株式会社アイアンワークス,301,秋田県,2021-11-17
3410001013023,株式会社ネイティブ,301,秋田県,2021-11-19
3410001013031,山二アダモ株式会社,301,秋田県,2021-12-02
3410001013048,阿部電気工事株式会社,301,秋田県,2021-12-24
3410001013056,あきた仙北水力発電株式会社,301,秋田県,2022-01-05
3410001013064,株式会社藤義,301,秋田県,2022-01-07
3410001013072,株式会社ＧＯＬＤ　ＰＩＴ,301,秋田県,2022-01-17
3410001013080,株式会社Ｈｏｐｅ２,301,秋田県,2022-01-13
3410001013089,石垣農園株式会社,301,秋田県,2022-01-31
3410001013097,株式会社澤,301,秋田県,2022-02-03
3410001013106,パディーフィールド奥州株式会社,301,秋田県,2022-03-03
3410001013114,共生農福科学株式会社,301,秋田県,2022-03-03
3410001013122,株式会社０８ＣＯＦＦＥＥ,301,秋田県,2022-03-15
3410001013130,株式会社ＡＲＥＮＤ,301,秋田県,2022-03-30
3410001013139,株式会社妃,301,秋田県,2022-04-05
3410001013147,株式会社成直,301,秋田県,2022-04-07
3410001013155,株式会社ユースクリエイト,301,秋田県,2022-04-12
3410001013163,株式会社ハピネスグリーンアンドフラワー,301,秋田県,2022-04-14
3410001013171,株式会社ムネヒロ,301,秋田県,2022-04-20
3410001013188,株式会社エムコレ,301,秋田県,2022-05-20
3410001013196,株式会社佐藤工業,301,秋田県,2022-06-03
3410001013205,株式会社イタバ工業,301,秋田県,2022-06-03
3410001013213,株式会社二大建設,301,秋田県,2022-06-16
3410001013221,株式会社美麗犬荘,301,秋田県,2022-06-23
3410001013238,株式会社ＳＩＧＭＡ,301,秋田県,2022-07-13
3410001013246,株式会社大和輪業商会,301,秋田県,2022-08-04
3410001013254,株式会社アーククレスト,301,秋田県,2022-08-12
3410001013270,株式会社おもてなしせんぼく,301,秋田県,2022-09-09
3410001013279,株式会社コータｗｏｒｋｓ,301,秋田県,2022-09-12
3410001013287,株式会社ＫＩＴＩＺＥＮ,301,秋田県,2022-10-03
3410001013295,株式会社チャコール,301,秋田県,2022-10-06
3410001013320,株式会社フレックスデザイン,301,秋田県,2022-11-08
3410001013329,株式会社Ｃａｒ　ｒｈｙｔｈｍ,301,秋田県,2022-11-29
3410001013345,株式会社こころよ,301,秋田県,2022-12-16
3410001013361,株式会社鎌田農産,301,秋田県,2023-01-06
3410001013378,株式会社プライムエステート,301,秋田県,2023-01-19
3410001013394,株式会社横井架設工業,301,秋田県,2023-02-10
3410001013403,株式会社アスイロ農園,301,秋田県,2023-02-27
3410001013428,株式会社北野,301,秋田県,2023-03-22
3410001013436,株式会社森風パワー,301,秋田県,2023-04-05
3410001013444,株式会社コスモプロダクト,301,秋田県,2023-04-12
3410001013452,株式会社ＡＭＩＣＵＳ,301,秋田県,2023-04-11
3410001013460,株式会社鷲谷工業,301,秋田県,2023-04-17
3410001013477,株式会社目黒工務店,301,秋田県,2023-05-08
3410001013493,勇希建設工業株式会社,301,秋田県,2023-06-06
3410001013502,株式会社あきた自立推進機構ハッピーシャムロック,301,秋田県,2023-06-09
3410001013510,株式会社ハイバレー,301,秋田県,2023-06-12
3410001013535,アグリサポート咲株式会社,301,秋田県,2023-07-11
3410001013543,株式会社上の山放牧場,301,秋田県,2023-08-21
3410001013568,泉建装株式会社,301,秋田県,2023-08-09
3410001013576,株式会社亀甲警備保障,301,秋田県,2023-08-18
3410001013584,株式会社すとろーるーぷ,301,秋田県,2023-08-31
3410001013592,地域おこし隊株式会社,301,秋田県,2023-09-06
3410001013601,株式会社Ｂｅｅｎｅ　Ｓｔｙｌｅ,301,秋田県,2023-09-26
3410001013626,株式会社ソライロ,301,秋田県,2023-10-19
3410001013634,アイティーフロント株式会社,301,秋田県,2023-11-06
3410001013642,株式会社ＦＲＥＡＫＹ,301,秋田県,2023-11-13
3410001013650,株式会社ＯＮＥ・ＡＱＩＴＡ,301,秋田県,2023-11-22
3410001013675,株式会社ＮＥＸＴＰＵＢＬＩＣ,301,秋田県,2023-12-22
3410001013683,株式会社ななくらファーム,301,秋田県,2024-01-10
3410001013700,エーピーフォーレ株式会社,301,秋田県,2024-01-16
3410001013709,Ａｐｐｌｅ　Ｌｉｎｅ株式会社,301,秋田県,2024-01-23
3410001013725,ＫＣリフォーム株式会社,301,秋田県,2024-02-05
3410001013733,ヴァーサタイルワークス株式会社,301,秋田県,2024-02-13
3410001013741,株式会社エステート東光,301,秋田県,2024-02-29
3410001013758,株式会社グランディ,301,秋田県,2024-03-19
3410001013766,株式会社Ｔｒｙ物流,301,秋田県,2024-03-21
3410001013774,八峰しらかみ株式会社,301,秋田県,2024-04-04
3410001013782,株式会社Ｓ．Ｅ．Ｍホールディングス,301,秋田県,2024-04-09
3410001013790,ＡＫＩＭＡＴＥ　ｈｏｌｄｉｎｇｓ株式会社,301,秋田県,2024-04-16
3410001013824,株式会社ラップアップ,301,秋田県,2024-05-02
3410001013832,株式会社エクラット,301,秋田県,2024-05-09
3410001013840,かづのグリーンエネルギー株式会社,301,秋田県,2024-05-24
3410001013849,株式会社栄翔興業,301,秋田県,2024-06-11
3410001013865,株式会社豊島工作所,301,秋田県,2024-07-10
3410001013873,株式会社ＨＫカンパニー,301,秋田県,2024-07-11
3410001013881,株式会社ぐるはぴ,301,秋田県,2024-07-17
3410001013898,株式会社わにさん,301,秋田県,2024-08-05
3410001013915,株式会社ヨネヤ,301,秋田県,2024-08-15
3410001013923,株式会社真坂工務店,301,秋田県,2024-08-28
3410001013931,株式会社ＩＸわん,301,秋田県,2024-09-11
3410001013948,株式会社ＯＭＧホールディングス,301,秋田県,2024-10-08
3410001013956,ＫＩ　Ｃｈｅｍｉｃａｌ株式会社,301,秋田県,2024-10-04
3410001013964,株式会社７’ｓ　ａｎｃｈｏｒａｇｅ,301,秋田県,2024-10-17
3410001013972,株式会社美佳技官,301,秋田県,2024-10-24
3410001013980,株式会社Ｔｅｋｕｏ,301,秋田県,2024-11-01
3410001013989,株式会社万景ファーム,301,秋田県,2024-11-14
3410001013997,株式会社ニュースエージェントＯＧＡ,301,秋田県,2024-11-21
3410001014005,株式会社ＫＲＡＷＬ,301,秋田県,2024-11-29
3410001014013,ジャパンオフショアサポート株式会社,301,秋田県,2024-12-13
3410001014021,株式会社ＱＵＭＯＯ,301,秋田県,2025-01-07
3410001014038,株式会社Ｎｅｋｏｙａｓｉｋｉ,301,秋田県,2025-01-20
3410001014046,株式会社ＤＯＮ百姓,301,秋田県,2025-01-29
3410001014054,株式会社蓮,301,秋田県,2025-02-04
3410001014062,株式会社Ａｇｒｉ　ＢＡＳＥ,301,秋田県,2025-02-12
3410001014079,株式会社ＫＡＩＳＥＮ,301,秋田県,2025-03-07
3410001014087,株式会社Ｃａｎ’ｔ　ｗａｉｔ,301,秋田県,2025-03-05
3410001014095,株式会社アスリル,301,秋田県,2025-03-17
3410001014104,ナニソレイノベーションズ株式会社,301,秋田県,2025-04-04
3410001014112,株式会社アグリアカガワ,301,秋田県,2025-04-08
3410001014137,株式会社令和,301,秋田県,2025-04-18
3410001014145,株式会社ＨＥＡＲＴ,301,秋田県,2025-04-24
3410001014153,株式会社和エステート,301,秋田県,2025-05-08
3410001014161,株式会社雲雀農園,301,秋田県,2025-05-26
3410001014178,株式会社アプロ,301,秋田県,2025-06-06
3410001014194,株式会社こまめファーム,301,秋田県,2025-06-18
3410003003096,奥羽エース警備株式会社,301,秋田県,2017-07-20
4010001175299,秋田洋上風力発電株式会社,301,秋田県,2016-04-28
4010001195751,株式会社横手屋,301,秋田県,2018-10-25
4010601057509,株式会社ホームライフ,301,秋田県,2020-06-16
4010601064777,株式会社ＰＲＯＶＩＥ,301,秋田県,2024-03-08
4011001127901,株式会社美溢る,301,秋田県,2019-05-10
4400001014087,ＪＧＩ株式会社,301,秋田県,2018-04-03
4410001011059,株式会社あけぼのミライズ,301,秋田県,2016-01-04
4410001011067,株式会社新規開拓,301,秋田県,2016-01-07
4410001011075,株式会社すずらん看護,301,秋田県,2016-01-08
4410001011100,株式会社萬盛閣,301,秋田県,2016-02-22
4410001011109,株式会社さきがけデジタル,301,秋田県,2016-03-07
4410001011117,株式会社吉野自動車,301,秋田県,2016-03-07
4410001011125,株式会社瀬川板金工業,301,秋田県,2016-03-17
4410001011133,三共ホールディングス株式会社,301,秋田県,2016-03-28
4410001011158,白川興業株式会社,301,秋田県,2016-04-07
4410001011174,エース工業株式会社,301,秋田県,2016-04-13
4410001011182,株式会社角館霊園管理センター,301,秋田県,2016-04-27
4410001011208,株式会社白神屋,301,秋田県,2016-05-17
4410001011216,株式会社アークブルームス,301,秋田県,2016-05-23
4410001011224,株式会社ＦｒｏｎｔｉｅｒＮｅｔ,301,秋田県,2016-05-30
4410001011232,株式会社ｍｏｅｄｏ,301,秋田県,2016-06-07
4410001011273,株式会社ａｌｌｉｓ．ｊｐ,301,秋田県,2016-07-26
4410001011281,株式会社グリーンフォレスト仁賀保,301,秋田県,2016-08-05
4410001011315,株式会社ｇｒａｎｄｍａ,301,秋田県,2016-09-12
4410001011323,ジェネスティア株式会社,301,秋田県,2016-09-27
4410001011348,株式会社登花,301,秋田県,2016-11-04
4410001011356,株式会社ＭＵＧＥＮバックオフィス,301,秋田県,2016-11-04
4410001011364,ローカルでんき株式会社,301,秋田県,2016-11-17
4410001011372,株式会社大知,301,秋田県,2016-12-08
4410001011389,株式会社ＩＴ’Ｓ,301,秋田県,2016-12-28
4410001011397,東海林物産株式会社,301,秋田県,2017-01-10
4410001011406,株式会社わんぱくはうす,301,秋田県,2017-01-16
4410001011414,光エコサービス株式会社,301,秋田県,2017-01-27
4410001011422,株式会社ステージ,301,秋田県,2017-02-06
4410001011430,武藤建設株式会社,301,秋田県,2017-02-06
4410001011439,株式会社田口工業,301,秋田県,2017-02-16
4410001011455,株式会社みわ観光タクシー,301,秋田県,2017-03-01
4410001011463,株式会社喜多商事,301,秋田県,2017-03-10
4410001011471,白神農産株式会社,301,秋田県,2017-03-16
4410001011488,株式会社渡部建設,301,秋田県,2017-04-11
4410001011496,株式会社伊藤工務店,301,秋田県,2017-04-14
4410001011505,株式会社風神,301,秋田県,2017-04-12
4410001011513,株式会社太翔建設工業,301,秋田県,2017-04-19
4410001011521,株式会社鳳神工業,301,秋田県,2017-04-19
4410001011538,株式会社山口鉄工,301,秋田県,2017-05-02
4410001011546,株式会社高橋工業,301,秋田県,2017-05-10
4410001011554,ユウシン工業株式会社,301,秋田県,2017-05-16
4410001011562,あかるいよこて株式会社,301,秋田県,2017-05-24
4410001011570,株式会社ＴＳＵＮＡＧＵ,301,秋田県,2017-06-08
4410001011579,株式会社ＳＧＭホールディングス,301,秋田県,2017-06-13
4410001011587,株式会社東佳建材店,301,秋田県,2017-06-20
4410001011595,株式会社齋藤工業,301,秋田県,2017-07-10
4410001011604,株式会社ケアサポート・グリーンライフ,301,秋田県,2017-07-19
4410001011620,株式会社緑てい,301,秋田県,2017-08-08
4410001011629,株式会社エフイズム,301,秋田県,2017-08-14
4410001011637,株式会社サービスペイント,301,秋田県,2017-08-25
4410001011653,ＮＳＡホールディングス株式会社,301,秋田県,2017-09-21
4410001011661,株式会社ＯＲＩＳＯＮｓｍｉｌｅ,301,秋田県,2017-10-13
4410001011686,株式会社フジモトホールディングス,301,秋田県,2017-11-15
4410001011694,株式会社Ｎ．Ｇ．Ｕ,301,秋田県,2017-11-17
4410001011711,株式会社ぐらんたん,301,秋田県,2017-12-11
4410001011728,株式会社雪っ子ライフ,301,秋田県,2018-01-04
4410001011736,株式会社すずまん,301,秋田県,2018-01-11
4410001011744,県北地盤改良株式会社,301,秋田県,2018-01-18
4410001011752,株式会社ウェルワーク,301,秋田県,2018-01-24
4410001011760,佑生林産株式会社,301,秋田県,2018-02-06
4410001011769,伊藤土木工業株式会社,301,秋田県,2018-02-15
4410001011777,タムコム株式会社,301,秋田県,2018-03-06
4410001011785,株式会社ＳＳＫ,301,秋田県,2018-03-06
4410001011793,株式会社細谷農ＰＲＯＪＥＣＴ,301,秋田県,2018-03-16
4410001011810,株式会社ＴＪＫ,301,秋田県,2018-04-06
4410001011819,フロンティア株式会社,301,秋田県,2018-04-09
4410001011827,株式会社ＣｌｏｒｉｅＤｅｓｉｇｎ,301,秋田県,2018-04-18
4410001011843,株式会社花まつり,301,秋田県,2018-05-09
4410001011876,エムステップ株式会社,301,秋田県,2018-06-06
4410001011884,Ｋｉｖａｎａ株式会社,301,秋田県,2018-06-12
4410001011892,北築工業株式会社,301,秋田県,2018-06-22
4410001011901,株式会社エスケー機工,301,秋田県,2018-07-10
4410001011918,株式会社ホップ,301,秋田県,2018-07-25
4410001011926,伸雅工業株式会社,301,秋田県,2018-08-01
4410001011934,株式会社Ｔ・Ｓ総建,301,秋田県,2018-08-13
4410001011942,株式会社ＯＨＡＮＡ,301,秋田県,2018-08-17
4410001011950,株式会社ｒｅｂｌｕｅ,301,秋田県,2018-08-27
4410001011967,株式会社森の幼稚舎,301,秋田県,2018-09-19
4410001011975,株式会社スイッチオン,301,秋田県,2018-10-03
4410001011983,ｌｉｆｅ株式会社,301,秋田県,2018-10-04
4410001012008,株式会社ＷＩＬＤ　ＡＮＧＥＬ,301,秋田県,2018-11-05
4410001012016,株式会社スライヴ,301,秋田県,2018-11-14
4410001012040,株式会社Ｎ．Ｙ．Ｐ,301,秋田県,2018-12-21
4410001012049,株式会社コスモス社,301,秋田県,2019-01-10
4410001012057,Ｙ’ｓ工業株式会社,301,秋田県,2019-01-09
4410001012065,株式会社ライズ建設,301,秋田県,2019-01-17
4410001012073,株式会社ＲＢａｄｖａｎｃｅ　Ａｓｉａ　Ｈｏｌｄｉｎｇｓ,301,秋田県,2019-01-25
4410001012081,株式会社クロスタニン秋田ＭＩＲＡＩＺ,301,秋田県,2019-02-01
4410001012098,スカイグリーン株式会社,301,秋田県,2019-02-15
4410001012107,アイセンチュリー株式会社,301,秋田県,2019-03-05
4410001012115,若葉情報管理システムズ株式会社,301,秋田県,2019-03-07
4410001012123,株式会社ＡＷＡＺＩＣＯ,301,秋田県,2019-03-28
4410001012131,株式会社カンタンソ,301,秋田県,2019-04-01
4410001012148,株式会社木下,301,秋田県,2019-04-05
4410001012156,株式会社慶樹,301,秋田県,2019-04-19
4410001012164,株式会社エーエスコーポレーション,301,秋田県,2019-04-25
4410001012172,株式会社鳶唯咲興業,301,秋田県,2019-05-13
4410001012180,株式会社村木薬局,301,秋田県,2019-05-15
4410001012189,株式会社Ｌｏｃａｌ　Ｓｏｌｕｔｉｏｎ,301,秋田県,2019-05-20
4410001012197,株式会社石黒建商,301,秋田県,2019-05-29
4410001012222,株式会社アグリ四ツ屋,301,秋田県,2019-07-05
4410001012230,畠山工業株式会社,301,秋田県,2019-07-05
4410001012239,株式会社辰,301,秋田県,2019-07-22
4410001012247,エターナルジャパン株式会社,301,秋田県,2019-07-31
4410001012263,佐藤電気株式会社,301,秋田県,2019-09-04
4410001012288,巴電機株式会社,301,秋田県,2019-10-04
4410001012296,ＢＴ技研株式会社,301,秋田県,2019-10-07
4410001012313,株式会社サイドレイズ,301,秋田県,2019-10-21
4410001012321,株式会社Ｈ．Ｍ．Ａ．,301,秋田県,2019-11-05
4410001012338,株式会社幸榮,301,秋田県,2019-12-09
4410001012354,株式会社アース・スチズン,301,秋田県,2019-12-26
4410001012362,Ｇｌｙｚｉｎｉｅ株式会社,301,秋田県,2020-01-10
4410001012370,フォレスト千葉株式会社,301,秋田県,2020-01-14
4410001012379,株式会社ファーム藤原,301,秋田県,2020-01-16
4410001012387,藤原建設株式会社,301,秋田県,2020-01-22
4410001012395,株式会社よしみつ設備,301,秋田県,2020-01-27
4410001012404,株式会社みなみの風,301,秋田県,2020-02-04
4410001012412,アキタズッパーサンズ株式会社,301,秋田県,2020-02-07
4410001012420,ＯＮＥ　ＴＥＡＭ株式会社,301,秋田県,2020-02-14
4410001012429,株式会社増井商会,301,秋田県,2020-03-05
4410001012437,株式会社工誠工業,301,秋田県,2020-03-13
4410001012445,椿台フォレストヴィレッジ株式会社,301,秋田県,2020-03-23
4410001012453,株式会社シーケーファーム,301,秋田県,2020-03-31
4410001012461,株式会社藤内輪店,301,秋田県,2020-04-09
4410001012478,株式会社高橋内装,301,秋田県,2020-04-15
4410001012494,株式会社Ｎ−ｓｕｒｖｅｙ,301,秋田県,2020-05-12
4410001012528,一級建築士事務所リリーアーキテクツ株式会社,301,秋田県,2020-06-11
4410001012544,株式会社エスポワール,301,秋田県,2020-06-25
4410001012552,株式会社大高食品,301,秋田県,2020-07-07
4410001012560,株式会社ランドコーポレーション,301,秋田県,2020-07-13
4410001012569,株式会社ＭＩＡ,301,秋田県,2020-07-20
4410001012577,株式会社ａ．ｂａｓｅ,301,秋田県,2020-08-05
4410001012593,ティープランニング株式会社,301,秋田県,2020-08-12
4410001012602,株式会社ライフテラス,301,秋田県,2020-08-26
4410001012610,浮田水産株式会社,301,秋田県,2020-09-08
4410001012627,株式会社オーシュンサポート,301,秋田県,2020-09-23
4410001012643,株式会社開晴,301,秋田県,2020-10-06
4410001012668,株式会社ｓｗｉｒｌ　ｐｌａｎｎｉｎｇ,301,秋田県,2020-11-10
4410001012676,ライフスタジオ株式会社,301,秋田県,2020-11-20
4410001012692,株式会社リバーロード,301,秋田県,2020-12-22
4410001012701,株式会社マンハ,301,秋田県,2021-01-06
4410001012726,株式会社ささき農園,301,秋田県,2021-02-03
4410001012734,株式会社Ｃ．ＣｒｅｗＡｋｉｔａ,301,秋田県,2021-02-03
4410001012742,株式会社男鹿レンタリース,301,秋田県,2021-02-18
4410001012750,能代・三種・男鹿洋上風力開発株式会社,301,秋田県,2021-03-02
4410001012759,株式会社ｃｏｎｎｏ,301,秋田県,2021-03-04
4410001012775,株式会社瑞興商事,301,秋田県,2021-03-24
4410001012783,ｍｕｓｔａｎｇ株式会社,301,秋田県,2021-04-05
4410001012791,株式会社伊ノ国屋,301,秋田県,2021-04-05
4410001012800,株式会社ＹＣ秋田南部,301,秋田県,2021-04-05
4410001012817,株式会社クラフト,301,秋田県,2021-04-16
4410001012833,天武総業株式会社,301,秋田県,2021-05-12
4410001012841,株式会社義,301,秋田県,2021-05-20
4410001012858,株式会社杢,301,秋田県,2021-06-15
4410001012866,株式会社きむらガーデンメンテナンス,301,秋田県,2021-06-21
4410001012874,株式会社杉本建設,301,秋田県,2021-06-28
4410001012882,株式会社ＢＩＧＩ,301,秋田県,2021-07-07
4410001012890,株式会社ｈｏｕｓｅ　ｎｅｏ,301,秋田県,2021-07-14
4410001012899,聖株式会社,301,秋田県,2021-07-12
4410001012908,株式会社秋田セラミックス・エンジニアリング,301,秋田県,2021-07-29
4410001012916,川辺ファーム株式会社,301,秋田県,2021-08-06
4410001012924,なるせ株式会社,301,秋田県,2021-08-17
4410001012940,株式会社ハリマヤ,301,秋田県,2021-08-19
4410001012949,ウッド・ワークス株式会社,301,秋田県,2021-09-03
4410001012957,ファームあきあかね株式会社,301,秋田県,2021-09-10
4410001012965,株式会社あしたも良い日,301,秋田県,2021-09-22
4410001012973,株式会社アンベリール,301,秋田県,2021-09-29
4410001012981,株式会社ナガサキ塗装,301,秋田県,2021-10-06
4410001012998,株式会社達人,301,秋田県,2021-10-29
4410001013006,株式会社ＭＩＵＲＡＹＡ,301,秋田県,2021-11-04
4410001013014,株式会社グランドマム,301,秋田県,2021-11-15
4410001013022,あきた白神環境テクノロジー株式会社,301,秋田県,2021-11-24
4410001013030,ＣＡＲＲＹ　ＧＲＯＵＰ株式会社,301,秋田県,2021-12-06
4410001013039,大館バイオ株式会社,301,秋田県,2021-12-17
4410001013047,株式会社創和電工,301,秋田県,2021-12-23
4410001013055,株式会社ビルダーズビルド,301,秋田県,2022-01-05
4410001013063,株式会社オートショップ神居,301,秋田県,2022-01-07
4410001013071,株式会社ひまわり不動産,301,秋田県,2022-01-12
4410001013088,株式会社ライトファーム,301,秋田県,2022-01-27
4410001013096,株式会社ＯｎＯ,301,秋田県,2022-02-02
4410001013105,株式会社エスエスクリーン,301,秋田県,2022-03-02
4410001013113,株式会社翠久の里,301,秋田県,2022-03-03
4410001013138,高橋商事株式会社,301,秋田県,2022-04-07
4410001013146,株式会社北日本トラスト,301,秋田県,2022-04-08
4410001013162,ｓｃｅｎｅ株式会社,301,秋田県,2022-04-14
4410001013170,株式会社ファームＭ,301,秋田県,2022-04-20
4410001013179,丸徳総建株式会社,301,秋田県,2022-05-02
4410001013187,藤井物産株式会社,301,秋田県,2022-05-30
4410001013195,株式会社伊藤板金,301,秋田県,2022-05-31
4410001013204,株式会社アミエル,301,秋田県,2022-06-03
4410001013220,株式会社グリーン秋田,301,秋田県,2022-06-24
4410001013229,賃貸住宅支援活性化センター株式会社,301,秋田県,2022-07-08
4410001013237,株式会社ｇｒｉｔ,301,秋田県,2022-07-14
4410001013245,Ｆ．Ｔ株式会社,301,秋田県,2022-07-27
4410001013253,株式会社ひない鶏食品,301,秋田県,2022-08-10
4410001013286,株式会社Ｋａｍｉａ．,301,秋田県,2022-09-30
4410001013294,株式会社住美家,301,秋田県,2022-10-06
