id,company,code,prefecture,date
1010701032868,株式会社ｋｉｔｔｅｎ’ｓ　ｒｉｂｂｏｎ,301,山形県,2016-08-15
1011201023696,株式会社ＴＡＩＲＡプロジェクト,301,山形県,2022-03-11
1021001071449,パイルシェイプスルパン株式会社,301,山形県,2020-11-26
1030001129677,ＭＣグループ株式会社,301,山形県,2019-02-27
1180001146831,株式会社ＹＮ,301,山形県,2021-07-07
1260001033559,株式会社ＣＩＩ,301,山形県,2019-10-02
1370001044611,株式会社Ｅｘｃｌｕｓｉｖｅ　Ｊａｐａｎ,301,山形県,2019-07-12
1370001047309,Ａｓｉａｎ　Ｓｔｒｅｅｔ株式会社,301,山形県,2021-07-08
1390001014331,スズキ・新庄株式会社,301,山形県,2016-01-06
1390001014348,株式会社ジョイオン,301,山形県,2016-01-08
1390001014356,ルーク株式会社,301,山形県,2016-01-14
1390001014372,株式会社バイオス,301,山形県,2016-02-01
1390001014380,米沢牛いとう牧場株式会社,301,山形県,2016-02-04
1390001014389,株式会社はずみ,301,山形県,2016-02-17
1390001014397,ＩＮメディカルサービス株式会社,301,山形県,2016-03-01
1390001014406,コーヨー建装株式会社,301,山形県,2016-03-08
1390001014414,株式会社ＲＡＹ,301,山形県,2016-03-11
1390001014422,株式会社ＮＥＸＴ東北,301,山形県,2016-03-23
1390001014430,株式会社デー・アール・シー,301,山形県,2016-03-28
1390001014439,株式会社カタチハウス,301,山形県,2016-04-06
1390001014447,株式会社キッチンほっとママ家,301,山形県,2016-04-06
1390001014455,株式会社山形旬菓詩武田,301,山形県,2016-04-07
1390001014463,株式会社遠藤工業,301,山形県,2016-04-14
1390001014471,株式会社やごえん,301,山形県,2016-04-19
1390001014488,高橋建設株式会社,301,山形県,2016-05-10
1390001014496,株式会社青葉設備工業,301,山形県,2016-05-11
1390001014505,泉菜株式会社,301,山形県,2016-05-20
1390001014513,株式会社キムラ林業,301,山形県,2016-06-01
1390001014538,株式会社ノーキステージ,301,山形県,2016-06-16
1390001014546,株式会社ｔａｋｅｄａ,301,山形県,2016-07-04
1390001014554,株式会社とみひろホールディングス,301,山形県,2016-07-04
1390001014570,ランチェスター経営山形株式会社,301,山形県,2016-07-11
1390001014579,ゴールド・ウイングス株式会社,301,山形県,2016-07-20
1390001014587,株式会社バイオテクノロジー・グリーン,301,山形県,2016-07-25
1390001014604,株式会社永成食品,301,山形県,2016-08-09
1390001014612,株式会社ＧＯＵＲＭＥＴ　ＧＲＯＯＶＹ,301,山形県,2016-08-17
1390001014620,株式会社村山西口ホテル観光,301,山形県,2016-08-31
1390001014629,アプリカティブ株式会社,301,山形県,2016-09-09
1390001014637,株式会社酒田港オペレーション,301,山形県,2016-09-21
1390001014645,クリーニングパッとラクーン株式会社,301,山形県,2016-09-23
1390001014653,株式会社大東テック,301,山形県,2016-09-29
1390001014661,株式会社西方建匠,301,山形県,2016-10-07
1390001014678,株式会社笑子,301,山形県,2016-11-01
1390001014686,株式会社匠,301,山形県,2016-11-04
1390001014694,ＩＣＣリサーチ・アンド・アドバイザリー株式会社,301,山形県,2016-11-17
1390001014703,株式会社Ｓ．Ａ．Ｅ,301,山形県,2016-11-29
1390001014711,株式会社庄交価値創造研究所,301,山形県,2016-12-07
1390001014736,株式会社ゆかり,301,山形県,2016-12-27
1390001014744,株式会社ニノスジャパン,301,山形県,2017-01-11
1390001014752,株式会社奥山設備,301,山形県,2017-01-11
1390001014760,株式会社サトウ総建,301,山形県,2017-01-11
1390001014769,地域資源開発株式会社,301,山形県,2017-01-17
1390001014777,株式会社パルケデアミーゴ,301,山形県,2017-01-27
1390001014785,株式会社スリーライン,301,山形県,2017-02-03
1390001014793,ＫＯＳＩ株式会社,301,山形県,2017-02-03
1390001014810,マクセルシステムテック株式会社,301,山形県,2017-02-27
1390001014819,株式会社やまがた鳳凰倶楽部,301,山形県,2017-03-03
1390001014827,株式会社シンアイ,301,山形県,2017-03-08
1390001014835,寒河江設備工業株式会社,301,山形県,2017-03-21
1390001014843,ＨＯＴワークス株式会社,301,山形県,2017-03-29
1390001014851,おもてなし山形株式会社,301,山形県,2017-04-11
1390001014868,株式会社大翔工業,301,山形県,2017-04-17
1390001014876,野口板金工業株式会社,301,山形県,2017-04-17
1390001014884,株式会社小内内装,301,山形県,2017-04-20
1390001014892,株式会社つなぐ,301,山形県,2017-04-26
1390001014901,東北資源株式会社,301,山形県,2017-05-01
1390001014918,株式会社有庄,301,山形県,2017-05-15
1390001014926,株式会社さくらプランニング,301,山形県,2017-05-29
1390001014934,高橋建設株式会社,301,山形県,2017-06-07
1390001014942,株式会社ＫＵＲＩＴＡ,301,山形県,2017-06-08
1390001014950,株式会社東根相互不動産,301,山形県,2017-06-21
1390001014967,株式会社立興,301,山形県,2017-07-04
1390001014975,株式会社奥山電気,301,山形県,2017-07-18
1390001014983,株式会社　ＲＥ　ＶＩＳＩＯＮ,301,山形県,2017-07-20
1390001014991,山藤株式会社,301,山形県,2017-07-21
1390001015008,アインテック株式会社,301,山形県,2017-08-03
1390001015016,株式会社前田商会,301,山形県,2017-08-07
1390001015032,株式会社赤帽山形,301,山形県,2017-08-16
1390001015040,株式会社ＬＩＮＮＫ,301,山形県,2017-09-05
1390001015049,株式会社原田園,301,山形県,2017-09-05
1390001015057,株式会社サトウ工業,301,山形県,2017-09-11
1390001015065,株式会社朝美不動産,301,山形県,2017-09-29
1390001015073,匯金株式会社,301,山形県,2017-10-05
1390001015081,株式会社ウイングライフ,301,山形県,2017-10-24
1390001015098,株式会社リリー,301,山形県,2017-11-07
1390001015115,株式会社戸津自動車,301,山形県,2017-11-20
1390001015123,酒田まちなかプロジェクト株式会社,301,山形県,2017-12-04
1390001015131,トータルサポート株式会社,301,山形県,2017-12-06
1390001015148,株式会社ｂｅｎｅｆｉｃ,301,山形県,2017-12-20
1390001015156,株式会社ヤマニシ産業,301,山形県,2018-01-10
1390001015164,田中農場株式会社,301,山形県,2018-01-10
1390001015172,フェローテック・アリオン株式会社,301,山形県,2018-01-17
1390001015180,株式会社いいで農産,301,山形県,2018-01-18
1390001015189,株式会社協和エステート,301,山形県,2018-02-07
1390001015197,株式会社Ｅ−Ｍａ,301,山形県,2018-02-13
1390001015206,オガル株式会社,301,山形県,2018-02-20
1390001015214,株式会社おしの農場,301,山形県,2018-03-02
1390001015222,株式会社白百合,301,山形県,2018-03-06
1390001015230,株式会社小野銃砲火薬店,301,山形県,2018-03-22
1390001015247,株式会社ライジング・サン,301,山形県,2018-03-29
1390001015255,須藤設備工業株式会社,301,山形県,2018-04-05
1390001015263,株式会社Ｓｍｉｌｅ　Ｂｒｅａｔｈｉｎｇ,301,山形県,2018-04-10
1390001015271,株式会社フードデリシャス,301,山形県,2018-04-17
1390001015288,株式会社矩久,301,山形県,2018-05-08
1390001015296,株式会社Ｌ．Ａ．Ｓ,301,山形県,2018-05-10
1390001015305,株式会社クローバー,301,山形県,2018-05-18
1390001015313,株式会社地域コミュニケーションズ,301,山形県,2018-05-22
1390001015321,株式会社ワイズワイ,301,山形県,2018-05-30
1390001015338,株式会社高馬塗装店,301,山形県,2018-06-07
1390001015346,株式会社みなみ建設,301,山形県,2018-06-18
1390001015362,株式会社スライヴ,301,山形県,2018-07-04
1390001015370,株式会社あんべいの,301,山形県,2018-07-06
1390001015379,株式会社ＹＳグループ,301,山形県,2018-07-10
1390001015387,株式会社シンセイ食品,301,山形県,2018-07-20
1390001015395,株式会社ファイナイト,301,山形県,2018-07-30
1390001015404,株式会社氷石,301,山形県,2018-08-07
1390001015420,株式会社ライフデザインラボ,301,山形県,2018-08-28
1390001015429,株式会社夢建礎,301,山形県,2018-09-05
1390001015445,株式会社富のなか建設,301,山形県,2018-09-18
1390001015453,株式会社ビューティーボックス,301,山形県,2018-09-26
1390001015461,株式会社デーリィホープ,301,山形県,2018-10-04
1390001015486,株式会社ＦＡＢ３,301,山形県,2018-10-24
1390001015494,株式会社ドドネット,301,山形県,2018-11-01
1390001015503,株式会社Ａ’ｓ．パワー,301,山形県,2018-11-06
1390001015511,Ｔ＆ＰＯＴ株式会社,301,山形県,2018-11-14
1390001015528,山形オート株式会社,301,山形県,2018-12-17
1390001015536,株式会社ｈｙｏｉ,301,山形県,2019-01-08
1390001015544,治右衛門株式会社,301,山形県,2019-01-09
1390001015552,株式会社三洋建設,301,山形県,2019-01-09
1390001015560,ｋｏｔｏｎｏｗａ株式会社,301,山形県,2019-01-09
1390001015569,六華株式会社,301,山形県,2019-01-17
1390001015577,株式会社女性代行社,301,山形県,2019-01-23
1390001015585,丸公ファーム株式会社,301,山形県,2019-01-25
1390001015593,株式会社Ｙｕｍｅ　Ｃｌｏｕｄ　Ｊａｐａｎ,301,山形県,2019-02-06
1390001015602,株式会社ＡｎｄＭＥＲＣＩ,301,山形県,2019-02-07
1390001015610,株式会社イノベーション,301,山形県,2019-02-20
1390001015619,日本エックサービス株式会社,301,山形県,2019-02-27
1390001015627,株式会社栄クレーン,301,山形県,2019-03-06
1390001015635,株式会社ＫＣアドバンス,301,山形県,2019-03-19
1390001015643,山形充工株式会社,301,山形県,2019-03-27
1390001015651,株式会社岩田,301,山形県,2019-04-02
1390001015668,株式会社リンクコーポレーション,301,山形県,2019-04-10
1390001015676,株式会社カラーラボ,301,山形県,2019-04-17
1390001015684,株式会社クラウドモビリティ山形,301,山形県,2019-04-26
1390001015692,豊和商事株式会社,301,山形県,2019-05-10
1390001015701,株式会社クレアス,301,山形県,2019-05-20
1390001015718,株式会社くるまや,301,山形県,2019-06-10
1390001015726,株式会社情野組,301,山形県,2019-06-05
1390001015734,株式会社ｏｎｅ　ｓｈｏｔ,301,山形県,2019-06-17
1390001015742,株式会社結,301,山形県,2019-06-24
1390001015750,株式会社ワタナベ電設,301,山形県,2019-07-02
1390001015759,株式会社共栄,301,山形県,2019-07-08
1390001015767,株式会社安藤建設,301,山形県,2019-07-12
1390001015775,株式会社ＳＨＯＷＥＬＬ,301,山形県,2019-07-24
1390001015783,未来ＬＩＮＫ株式会社,301,山形県,2019-08-02
1390001015791,株式会社黒獅子,301,山形県,2019-08-06
1390001015800,株式会社鈴木農園,301,山形県,2019-08-15
1390001015809,株式会社ＳＫＴ,301,山形県,2019-09-04
1390001015817,株式会社昭和館,301,山形県,2019-09-10
1390001015825,Ｋ．サービス管工株式会社,301,山形県,2019-09-26
1390001015833,ＳＤＥ株式会社,301,山形県,2019-10-07
1390001015841,株式会社鈴建,301,山形県,2019-10-08
1390001015874,株式会社ＴＢＨ,301,山形県,2019-11-07
1390001015882,株式会社ナワーブ・トレーディング,301,山形県,2019-11-20
1390001015890,株式会社さくらフォールズＦＡ,301,山形県,2019-12-04
1390001015899,株式会社大貫会計事務所,301,山形県,2019-12-05
1390001015908,株式会社ユーエム,301,山形県,2019-12-12
1390001015924,株式会社昇啓,301,山形県,2019-12-25
1390001015932,株式会社サトシ内装,301,山形県,2020-01-06
1390001015949,株式会社柿崎商事,301,山形県,2020-01-15
1390001015973,遠藤建設工業株式会社,301,山形県,2020-01-31
1390001016006,株式会社ＫＺ,301,山形県,2020-03-09
1390001016014,酒田アクアパートナー株式会社,301,山形県,2020-03-13
1390001016022,株式会社シモノ,301,山形県,2020-03-23
1390001016030,株式会社バンブー,301,山形県,2020-03-30
1390001016039,株式会社リライカ,301,山形県,2020-04-10
1390001016055,株式会社上南塗装,301,山形県,2020-04-07
1390001016088,株式会社三東興業,301,山形県,2020-05-19
1390001016096,株式会社ＳＲ土建,301,山形県,2020-05-13
1390001016105,株式会社ヤマカワ建装,301,山形県,2020-05-20
1390001016113,株式会社２４−７,301,山形県,2020-06-04
1390001016121,株式会社千将,301,山形県,2020-06-11
1390001016138,レイ株式会社,301,山形県,2020-07-06
1390001016146,アベ・アド株式会社,301,山形県,2020-07-21
1390001016154,株式会社コネクト,301,山形県,2020-07-31
1390001016162,株式会社ローカルブライト,301,山形県,2020-08-07
1390001016195,株式会社ＡＣ工業所,301,山形県,2020-09-07
1390001016204,株式会社福副,301,山形県,2020-09-30
1390001016212,株式会社ラバーダック,301,山形県,2020-10-01
1390001016220,株式会社星学館,301,山形県,2020-10-06
1390001016229,株式会社ＲＥＳＴＡ,301,山形県,2020-10-07
1390001016237,株式会社ポチくる,301,山形県,2020-10-14
1390001016245,株式会社ナイガイメモリアル,301,山形県,2020-10-23
1390001016253,株式会社ＥＬＥＧＡＮＴ,301,山形県,2020-11-04
1390001016261,コムシーケンス株式会社,301,山形県,2020-11-11
1390001016278,株式会社ＦＯＸ,301,山形県,2020-12-04
1390001016286,株式会社グッドインテリア,301,山形県,2020-12-11
1390001016294,株式会社成花ファーム,301,山形県,2020-12-18
1390001016303,あんしんせいかつ株式会社,301,山形県,2021-01-05
1390001016311,株式会社ＪＵＵＭＥＮ,301,山形県,2021-01-08
1390001016328,株式会社ＨＲＪ,301,山形県,2021-01-15
1390001016336,株式会社蒼和,301,山形県,2021-01-29
1390001016344,株式会社梅津工業,301,山形県,2021-02-02
1390001016352,株式会社ｄｏｔ,301,山形県,2021-02-05
1390001016360,株式会社Ｎ．Ｄ．Ｓｕｐｐｏｒｔ,301,山形県,2021-02-17
1390001016369,株式会社薄井組,301,山形県,2021-02-26
1390001016377,株式会社尾形エージェンシー,301,山形県,2021-03-08
1390001016385,株式会社ジゴボッチャ,301,山形県,2021-03-05
1390001016402,阿知工業株式会社,301,山形県,2021-03-30
1390001016419,株式会社Ｂｒａｖｅ,301,山形県,2021-04-07
1390001016427,株式会社Ｓｉｎ−Ｎ,301,山形県,2021-04-09
1390001016443,株式会社ささ,301,山形県,2021-04-26
1390001016451,株式会社たかはしファーム,301,山形県,2021-05-10
1390001016468,小石丸復活プロジェクト株式会社,301,山形県,2021-06-02
1390001016476,株式会社ブルータビー,301,山形県,2021-06-02
1390001016484,株式会社ユース工業,301,山形県,2021-06-08
1390001016492,株式会社Ｊｏｈｎｄａｎａ,301,山形県,2021-06-16
1390001016518,株式会社高橋ファーム,301,山形県,2021-07-07
1390001016526,小関織物株式会社,301,山形県,2021-07-12
1390001016534,株式会社Ｄｅｌｉｇｈｔ　Ｒｉｎｇｓ,301,山形県,2021-07-12
1390001016542,株式会社ｍｏｒｉ　ｔｒｕｓｔ,301,山形県,2021-07-26
1390001016559,株式会社むらおこし,301,山形県,2021-08-10
1390001016567,株式会社表蔵王ベルタウン,301,山形県,2021-08-24
1390001016575,おきたま新電力株式会社,301,山形県,2021-09-02
1390001016600,株式会社クラウンズ教育研究所,301,山形県,2021-09-30
1390001016609,株式会社スマートエックス,301,山形県,2021-10-11
1390001016617,株式会社三国工業,301,山形県,2021-10-05
1390001016625,みらいカンパニー株式会社,301,山形県,2021-10-06
1390001016633,株式会社クオーレ,301,山形県,2021-10-13
1390001016641,リードシンク株式会社,301,山形県,2021-10-21
1390001016658,株式会社ＡＯＥ,301,山形県,2021-11-04
1390001016666,ＳＡＭＵＲＡＩ　ＧＥＮＥＲＡＬ株式会社,301,山形県,2021-11-02
1390001016674,布川建築株式会社,301,山形県,2021-11-08
1390001016682,はなまる株式会社,301,山形県,2021-11-15
1390001016690,株式会社Ｓ＆Ｅ,301,山形県,2021-11-26
1390001016699,株式会社ジェットテック,301,山形県,2021-12-02
1390001016716,株式会社Ｓ‐ＰＡＭ,301,山形県,2021-12-14
1390001016724,ダブルインフィニティ株式会社,301,山形県,2021-12-24
1390001016732,株式会社ＳＵＧＡＮＯ通商,301,山形県,2021-12-27
1390001016740,株式会社マキ電気商会,301,山形県,2022-01-06
1390001016749,株式会社米るど庄内,301,山形県,2022-01-06
1390001016757,株式会社ボタニーズ,301,山形県,2022-01-13
1390001016773,Ｒｅ・Ｓｗａｔ株式会社,301,山形県,2022-02-03
1390001016781,スポーク・ホールディングス株式会社,301,山形県,2022-02-04
1390001016798,株式会社ランフォワード,301,山形県,2022-02-24
1390001016807,株式会社飛庄,301,山形県,2022-03-03
1390001016815,株式会社クドウ農園,301,山形県,2022-03-03
1390001016831,株式会社東北切削油,301,山形県,2022-03-18
1390001016848,株式会社ファーグ,301,山形県,2022-04-04
1390001016856,株式会社ＳｐｒｉｎｇＬｉｇｈｔ,301,山形県,2022-04-06
1390001016864,株式会社ひらぶき農園,301,山形県,2022-04-12
1390001016872,株式会社Ｆｏｒｅｓｔ４．０,301,山形県,2022-04-25
1390001016880,縁徳工業株式会社,301,山形県,2022-05-12
1390001016889,株式会社リブステージ,301,山形県,2022-05-11
1390001016906,株式会社モジャデザイン,301,山形県,2022-05-30
1390001016914,株式会社鳥や,301,山形県,2022-06-03
1390001016930,株式会社デンクウ,301,山形県,2022-06-15
1390001016939,ＡＬＦＡ株式会社,301,山形県,2022-06-21
1390001016947,Ｍ‐Ｆｉｒｓｔ株式会社,301,山形県,2022-06-28
1390001016955,株式会社安部自動車ＳＫ,301,山形県,2022-07-06
1390001016963,まちづくりきらりいいで株式会社,301,山形県,2022-07-08
1390001016971,株式会社ミハラシ工業,301,山形県,2022-07-13
1390001016988,株式会社ｔｕｋｕｒｕ,301,山形県,2022-08-05
1390001017012,株式会社大江町同志会鈴木果樹園,301,山形県,2022-09-06
1390001017029,株式会社晴天畑,301,山形県,2022-09-21
1390001017037,株式会社ＴＡＫＡＲＡ,301,山形県,2022-10-05
1390001017045,株式会社ＫＤＣＣ,301,山形県,2022-10-07
1390001017061,株式会社吉田でんき,301,山形県,2022-11-07
1390001017078,さるわーれ株式会社,301,山形県,2022-11-29
1390001017086,株式会社ｖｕｅ,301,山形県,2022-12-05
1390001017094,リブ株式会社,301,山形県,2022-12-12
1390001017111,株式会社ｍｅｇｕｒｕ　ｋａｒａｄａ,301,山形県,2023-01-10
1390001017128,株式会社千川原自動車,301,山形県,2023-01-10
1390001017136,株式会社山形銀行,301,山形県,2023-01-16
1390001017152,株式会社司建設,301,山形県,2023-01-31
1390001017160,株式会社いちまん,301,山形県,2023-02-14
1390001017169,株式会社ＡＬＴＮＡ,301,山形県,2023-02-28
1390001017177,株式会社Ｕ‐ＣＬＵＢ,301,山形県,2023-03-06
1390001017185,チャレンジエクスプレス株式会社,301,山形県,2023-03-08
1390001017193,株式会社ハードワーカー,301,山形県,2023-03-17
1390001017202,ＣＫＤ株式会社,301,山形県,2023-04-04
1390001017210,エス板金工業株式会社,301,山形県,2023-04-04
1390001017219,株式会社ＴＨＩＲＤ　ＳＰＡＣＥ　ＰＲＯＤＵＣＴＩＯＮ,301,山形県,2023-04-11
1390001017227,株式会社ＡＧＵＬＵＴＩＯＮ’Ｓ,301,山形県,2023-04-14
1390001017235,株式会社ＸＬＯＣＡＬ,301,山形県,2023-04-21
1390001017243,株式会社鍋倉林業,301,山形県,2023-04-26
1390001017251,株式会社宏景,301,山形県,2023-05-08
1390001017276,株式会社島貫電機,301,山形県,2023-06-06
1390001017284,ＳＯ　ＤＥＳＩＧＮ株式会社,301,山形県,2023-06-09
1390001017301,柏ホーム株式会社,301,山形県,2023-07-05
1390001017318,株式会社楽果菜,301,山形県,2023-07-14
1390001017326,株式会社さんかくや,301,山形県,2023-07-25
1390001017334,株式会社尾崎工務店,301,山形県,2023-08-04
1390001017342,株式会社ＯＶＥＲ　ＬＡＰ,301,山形県,2023-08-08
1390001017350,株式会社ラ・ヴェリタ,301,山形県,2023-08-10
1390001017367,株式会社Ｍ．ＦＯＲＣＥ,301,山形県,2023-09-05
1390001017375,博羽株式会社,301,山形県,2023-09-25
1390001017383,株式会社トーシン,301,山形県,2023-09-29
1390001017391,みらい貞太郎農園株式会社,301,山形県,2023-10-17
1390001017400,株式会社スマイルリンク,301,山形県,2023-10-16
1390001017417,土屋建設株式会社,301,山形県,2023-11-02
1390001017425,株式会社Ｍ＆Ｍ,301,山形県,2023-11-24
1390001017433,渋谷株式会社,301,山形県,2023-12-07
1390001017441,ＨＡＰ株式会社,301,山形県,2023-12-12
1390001017458,株式会社ＡＬＬ　ＷＩＮ　ＤＩＮＩＮＧ,301,山形県,2023-12-26
1390001017466,相澤建設株式会社,301,山形県,2024-01-09
1390001017474,株式会社ＭＩＲＡＩ,301,山形県,2024-01-11
1390001017482,だだちゃ喜左衛門株式会社,301,山形県,2024-01-18
1390001017490,株式会社パティーナ,301,山形県,2024-01-23
1390001017499,株式会社ＳＵＰＥＲ　Ｂ,301,山形県,2024-01-24
1390001017508,株式会社Ｋ２,301,山形県,2024-02-01
1390001017516,株式会社ＷｏｎｄｅｒＦｕｔｕｒｅ,301,山形県,2024-02-08
1390001017524,Ｅ‐Ｔｏｐホールディングス株式会社,301,山形県,2024-02-14
1390001017532,株式会社ＣＯＳＭＯ,301,山形県,2024-02-21
1390001017549,株式会社ＳＥＥＤ,301,山形県,2024-03-11
1390001017557,株式会社マキテラス,301,山形県,2024-03-19
1390001017565,株式会社ホットスタッフ山形,301,山形県,2024-04-05
1390001017573,アジキ総業株式会社,301,山形県,2024-04-05
1390001017581,株式会社匠連建築,301,山形県,2024-04-12
1390001017598,株式会社ＡＷＯＫＫ,301,山形県,2024-05-01
1390001017607,ニルヴァーナソフトウェア株式会社,301,山形県,2024-05-10
1390001017615,株式会社Ｄａｙｓ,301,山形県,2024-05-21
1390001017623,Ｌｅａｐ　Ｔｅｃｈ株式会社,301,山形県,2024-05-30
1390001017631,Ｃｏｍｍｉｔ株式会社,301,山形県,2024-06-07
1390001017648,株式会社ゼロ,301,山形県,2024-06-14
1390001017656,株式会社アース,301,山形県,2024-06-25
1390001017664,株式会社土田建築,301,山形県,2024-06-26
1390001017672,株式会社ＴＲＵＳＴ,301,山形県,2024-07-08
1390001017680,株式会社ＨＯＳ,301,山形県,2024-07-12
1390001017689,株式会社ＡＪＳ,301,山形県,2024-07-30
1390001017697,株式会社エムジーエム,301,山形県,2024-08-05
1390001017706,株式会社嘉左エ門,301,山形県,2024-08-07
1390001017714,ＢｒｉｌｌｉｓｔａＧｌｏｂａｌＣｏｍｍｅｒｃｅ株式会社,301,山形県,2024-08-14
1390001017722,株式会社ヤマコンホールディングス,301,山形県,2024-09-04
1390001017739,株式会社あーす・らぼ,301,山形県,2024-09-13
1390001017747,株式会社Ｒｏｐｓ,301,山形県,2024-09-27
1390001017755,株式会社山形蒸溜所,301,山形県,2024-10-03
1390001017763,株式会社ＬａｎｄＣｏ．,301,山形県,2024-10-17
1390001017771,株式会社今田電化サービス,301,山形県,2024-10-18
1390001017788,株式会社モトファクトリー,301,山形県,2024-11-07
1390001017796,株式会社アイズ,301,山形県,2024-11-14
1390001017805,ＴＫホーム株式会社,301,山形県,2024-11-25
1390001017813,株式会社ジオフラット,301,山形県,2024-12-05
1390001017821,恵住設株式会社,301,山形県,2024-12-16
1390001017838,株式会社ＭＭ,301,山形県,2025-01-08
1390001017846,株式会社丑蔵ファーム,301,山形県,2025-01-10
1390001017862,株式会社東昇工業,301,山形県,2025-01-27
1390001017870,株式会社ＲＵＬＩ,301,山形県,2025-02-05
1390001017879,株式会社森農園,301,山形県,2025-02-14
1390001017887,株式会社ＲＩＫＫＯ,301,山形県,2025-02-25
1390001017895,株式会社グラントラスト,301,山形県,2025-03-03
1390001017904,株式会社Ｃｙｂｅｒ　Ｔｒｏｎ,301,山形県,2025-03-10
1390001017912,株式会社食楽Ｊａｐａｎ,301,山形県,2025-03-11
1390001017920,株式会社ＫＲＫ,301,山形県,2025-03-13
1390001017929,株式会社遊佐ウインド,301,山形県,2025-03-26
1390001017937,スマートパワー株式会社,301,山形県,2025-04-03
1390001017953,株式会社Ａｍｉｃ,301,山形県,2025-04-08
1390001017961,株式会社ＧＯ‐ｉ,301,山形県,2025-04-21
1390001017978,株式会社エムビーシー,301,山形県,2025-05-08
1390001017986,株式会社直吉,301,山形県,2025-05-13
1390001017994,株式会社アメジア,301,山形県,2025-05-23
1390001018010,株式会社高橋地質,301,山形県,2025-06-09
1390001018027,株式会社企画日本,301,山形県,2025-06-24
2010001184153,株式会社オール食品工房,301,山形県,2017-06-13
2010401124469,ＭＫトラスト株式会社,301,山形県,2016-04-28
2040001108200,ＭＳインターナショナル株式会社,301,山形県,2019-02-28
2090001016010,株式会社シベール,301,山形県,2019-04-22
2370001039610,アイトレーディング株式会社,301,山形県,2016-05-06
2370001043208,株式会社マルユーフーズ,301,山形県,2018-06-20
2380001031376,株式会社ｍａｒｕｅｉ,301,山形県,2020-12-11
2390001007805,株式会社ホテル雷屋,301,山形県,2018-01-10
2390001009776,株式会社遠藤建設,301,山形県,2016-11-16
2390001014330,ＮＫＣながいグリーンパワー株式会社,301,山形県,2016-01-06
2390001014339,株式会社Ｋａｐｉｌｉ−Ｎａ,301,山形県,2016-01-12
2390001014347,佐藤鉄工所株式会社,301,山形県,2016-01-12
2390001014363,菊地工業株式会社,301,山形県,2016-01-20
2390001014371,ａｄｖｅｒｉｔａｓ株式会社,301,山形県,2016-01-27
2390001014388,株式会社ドリームサポート,301,山形県,2016-02-15
2390001014396,株式会社ノヴァエラ,301,山形県,2016-02-24
2390001014413,株式会社リーコ,301,山形県,2016-03-14
2390001014421,株式会社ノア,301,山形県,2016-03-17
2390001014438,株式会社クラフアーク,301,山形県,2016-04-11
2390001014446,ファボル株式会社,301,山形県,2016-04-11
2390001014454,株式会社鶴岡環境設備,301,山形県,2016-04-11
2390001014462,Ｊｕｓｔ　ｂｅ　ｍｙｓｅｌｆ株式会社,301,山形県,2016-04-15
2390001014470,株式会社横山重機工業,301,山形県,2016-04-19
2390001014479,ヤマガタエンジニアリング株式会社,301,山形県,2016-04-22
2390001014487,ＢｅＳＴＡＲ株式会社,301,山形県,2016-05-02
2390001014495,株式会社鳶黒田組,301,山形県,2016-05-12
2390001014512,株式会社アクトライブ,301,山形県,2016-05-30
2390001014529,株式会社今井建築,301,山形県,2016-06-07
2390001014537,株式会社セフティＪｙ,301,山形県,2016-06-15
2390001014553,株式会社テクノシステム,301,山形県,2016-06-30
2390001014578,株式会社パラレルリンク,301,山形県,2016-07-20
2390001014586,株式会社大沼エステート,301,山形県,2016-07-27
2390001014594,株式会社江目産業,301,山形県,2016-08-02
2390001014603,株式会社グロバンス,301,山形県,2016-08-08
2390001014611,株式会社まなび,301,山形県,2016-08-12
2390001014628,株式会社カナン,301,山形県,2016-09-08
2390001014636,山形優味株式会社,301,山形県,2016-09-09
2390001014644,株式会社山王不動産,301,山形県,2016-09-23
2390001014652,株式会社ミラクル,301,山形県,2016-09-29
2390001014660,株式会社産直舞台屋,301,山形県,2016-10-07
2390001014669,庄内建工株式会社,301,山形県,2016-10-19
2390001014677,株式会社シノブ工業,301,山形県,2016-10-26
2390001014685,株式会社ＩＫＥＤＡ,301,山形県,2016-11-04
2390001014693,株式会社ヘルシーマルシェ,301,山形県,2016-11-15
2390001014702,株式会社Ｆｉａｔ　ｌｕｘ,301,山形県,2016-11-25
2390001014710,株式会社わんぱく,301,山形県,2016-12-07
2390001014719,株式会社大将,301,山形県,2016-12-08
2390001014727,株式会社カーセレクト庄内,301,山形県,2016-12-21
2390001014735,弥生エステート株式会社,301,山形県,2016-12-28
2390001014743,株式会社みうらや,301,山形県,2017-01-11
2390001014751,株式会社ＤＭＣ天童温泉,301,山形県,2017-01-11
2390001014768,株式会社ＫＵＭＡ設計,301,山形県,2017-01-17
2390001014792,株式会社堀製作所,301,山形県,2017-02-07
2390001014818,株式会社冨本農産,301,山形県,2017-03-03
2390001014826,株式会社風雅,301,山形県,2017-03-06
2390001014834,株式会社徳洋,301,山形県,2017-03-17
2390001014842,渋谷工業株式会社,301,山形県,2017-03-30
2390001014850,株式会社ままこや,301,山形県,2017-04-06
2390001014867,株式会社化粧屋愛染,301,山形県,2017-04-12
2390001014875,株式会社石丸ファーム,301,山形県,2017-04-13
2390001014883,株式会社幸進,301,山形県,2017-04-21
2390001014891,株式会社テラ陶板浴タケダ,301,山形県,2017-04-20
2390001014900,株式会社ヴァーナル山形,301,山形県,2017-04-27
